suite,task_id,task_name,episode_idx,instance_id,policy_name,checkpoint_ref,success,num_env_steps,error_type,package_policy_slug
libero_goal,6,put_the_cream_cheese_in_the_bowl,114,libero_goal/put_the_cream_cheese_in_the_bowl/0114,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,101,,simvla
libero_goal,6,put_the_cream_cheese_in_the_bowl,115,libero_goal/put_the_cream_cheese_in_the_bowl/0115,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,108,,simvla
libero_goal,6,put_the_cream_cheese_in_the_bowl,116,libero_goal/put_the_cream_cheese_in_the_bowl/0116,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,101,,simvla
libero_goal,6,put_the_cream_cheese_in_the_bowl,117,libero_goal/put_the_cream_cheese_in_the_bowl/0117,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,108,,simvla
libero_goal,6,put_the_cream_cheese_in_the_bowl,118,libero_goal/put_the_cream_cheese_in_the_bowl/0118,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,108,,simvla
libero_goal,6,put_the_cream_cheese_in_the_bowl,119,libero_goal/put_the_cream_cheese_in_the_bowl/0119,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,93,,simvla
libero_goal,6,put_the_cream_cheese_in_the_bowl,120,libero_goal/put_the_cream_cheese_in_the_bowl/0120,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,102,,simvla
libero_goal,6,put_the_cream_cheese_in_the_bowl,121,libero_goal/put_the_cream_cheese_in_the_bowl/0121,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,97,,simvla
libero_goal,6,put_the_cream_cheese_in_the_bowl,122,libero_goal/put_the_cream_cheese_in_the_bowl/0122,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,106,,simvla
libero_goal,6,put_the_cream_cheese_in_the_bowl,123,libero_goal/put_the_cream_cheese_in_the_bowl/0123,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,107,,simvla
libero_goal,6,put_the_cream_cheese_in_the_bowl,124,libero_goal/put_the_cream_cheese_in_the_bowl/0124,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,103,,simvla
libero_goal,6,put_the_cream_cheese_in_the_bowl,125,libero_goal/put_the_cream_cheese_in_the_bowl/0125,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,97,,simvla
libero_goal,6,put_the_cream_cheese_in_the_bowl,126,libero_goal/put_the_cream_cheese_in_the_bowl/0126,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,103,,simvla
libero_goal,6,put_the_cream_cheese_in_the_bowl,127,libero_goal/put_the_cream_cheese_in_the_bowl/0127,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,119,,simvla
libero_goal,6,put_the_cream_cheese_in_the_bowl,128,libero_goal/put_the_cream_cheese_in_the_bowl/0128,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,109,,simvla
libero_goal,6,put_the_cream_cheese_in_the_bowl,129,libero_goal/put_the_cream_cheese_in_the_bowl/0129,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,102,,simvla
libero_goal,6,put_the_cream_cheese_in_the_bowl,130,libero_goal/put_the_cream_cheese_in_the_bowl/0130,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,102,,simvla
libero_goal,6,put_the_cream_cheese_in_the_bowl,131,libero_goal/put_the_cream_cheese_in_the_bowl/0131,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,116,,simvla
libero_goal,6,put_the_cream_cheese_in_the_bowl,132,libero_goal/put_the_cream_cheese_in_the_bowl/0132,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,106,,simvla
libero_goal,6,put_the_cream_cheese_in_the_bowl,133,libero_goal/put_the_cream_cheese_in_the_bowl/0133,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,91,,simvla
libero_goal,6,put_the_cream_cheese_in_the_bowl,134,libero_goal/put_the_cream_cheese_in_the_bowl/0134,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,96,,simvla
libero_goal,6,put_the_cream_cheese_in_the_bowl,135,libero_goal/put_the_cream_cheese_in_the_bowl/0135,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,93,,simvla
libero_goal,6,put_the_cream_cheese_in_the_bowl,136,libero_goal/put_the_cream_cheese_in_the_bowl/0136,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,102,,simvla
libero_goal,6,put_the_cream_cheese_in_the_bowl,137,libero_goal/put_the_cream_cheese_in_the_bowl/0137,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,102,,simvla
libero_goal,6,put_the_cream_cheese_in_the_bowl,138,libero_goal/put_the_cream_cheese_in_the_bowl/0138,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,102,,simvla
libero_goal,6,put_the_cream_cheese_in_the_bowl,139,libero_goal/put_the_cream_cheese_in_the_bowl/0139,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,107,,simvla
libero_goal,6,put_the_cream_cheese_in_the_bowl,140,libero_goal/put_the_cream_cheese_in_the_bowl/0140,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,106,,simvla
libero_goal,6,put_the_cream_cheese_in_the_bowl,141,libero_goal/put_the_cream_cheese_in_the_bowl/0141,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,98,,simvla
libero_goal,6,put_the_cream_cheese_in_the_bowl,142,libero_goal/put_the_cream_cheese_in_the_bowl/0142,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,99,,simvla
libero_goal,6,put_the_cream_cheese_in_the_bowl,143,libero_goal/put_the_cream_cheese_in_the_bowl/0143,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,102,,simvla
libero_goal,6,put_the_cream_cheese_in_the_bowl,144,libero_goal/put_the_cream_cheese_in_the_bowl/0144,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,99,,simvla
libero_goal,6,put_the_cream_cheese_in_the_bowl,145,libero_goal/put_the_cream_cheese_in_the_bowl/0145,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,112,,simvla
libero_goal,6,put_the_cream_cheese_in_the_bowl,146,libero_goal/put_the_cream_cheese_in_the_bowl/0146,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,91,,simvla
libero_goal,6,put_the_cream_cheese_in_the_bowl,147,libero_goal/put_the_cream_cheese_in_the_bowl/0147,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,97,,simvla
libero_goal,6,put_the_cream_cheese_in_the_bowl,148,libero_goal/put_the_cream_cheese_in_the_bowl/0148,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,102,,simvla
libero_goal,6,put_the_cream_cheese_in_the_bowl,149,libero_goal/put_the_cream_cheese_in_the_bowl/0149,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,101,,simvla
libero_goal,6,put_the_cream_cheese_in_the_bowl,150,libero_goal/put_the_cream_cheese_in_the_bowl/0150,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,99,,simvla
libero_goal,6,put_the_cream_cheese_in_the_bowl,151,libero_goal/put_the_cream_cheese_in_the_bowl/0151,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,93,,simvla
libero_goal,6,put_the_cream_cheese_in_the_bowl,152,libero_goal/put_the_cream_cheese_in_the_bowl/0152,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,102,,simvla
libero_goal,6,put_the_cream_cheese_in_the_bowl,153,libero_goal/put_the_cream_cheese_in_the_bowl/0153,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,102,,simvla
libero_goal,6,put_the_cream_cheese_in_the_bowl,154,libero_goal/put_the_cream_cheese_in_the_bowl/0154,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,103,,simvla
libero_goal,6,put_the_cream_cheese_in_the_bowl,155,libero_goal/put_the_cream_cheese_in_the_bowl/0155,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,97,,simvla
libero_goal,6,put_the_cream_cheese_in_the_bowl,156,libero_goal/put_the_cream_cheese_in_the_bowl/0156,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,84,,simvla
libero_goal,6,put_the_cream_cheese_in_the_bowl,157,libero_goal/put_the_cream_cheese_in_the_bowl/0157,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,96,,simvla
libero_goal,6,put_the_cream_cheese_in_the_bowl,158,libero_goal/put_the_cream_cheese_in_the_bowl/0158,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,106,,simvla
libero_goal,6,put_the_cream_cheese_in_the_bowl,159,libero_goal/put_the_cream_cheese_in_the_bowl/0159,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,107,,simvla
libero_goal,6,put_the_cream_cheese_in_the_bowl,160,libero_goal/put_the_cream_cheese_in_the_bowl/0160,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,103,,simvla
libero_goal,6,put_the_cream_cheese_in_the_bowl,161,libero_goal/put_the_cream_cheese_in_the_bowl/0161,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,96,,simvla
libero_goal,6,put_the_cream_cheese_in_the_bowl,162,libero_goal/put_the_cream_cheese_in_the_bowl/0162,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,100,,simvla
libero_goal,6,put_the_cream_cheese_in_the_bowl,163,libero_goal/put_the_cream_cheese_in_the_bowl/0163,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,99,,simvla
libero_goal,6,put_the_cream_cheese_in_the_bowl,164,libero_goal/put_the_cream_cheese_in_the_bowl/0164,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,89,,simvla
libero_goal,6,put_the_cream_cheese_in_the_bowl,165,libero_goal/put_the_cream_cheese_in_the_bowl/0165,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,101,,simvla
libero_goal,6,put_the_cream_cheese_in_the_bowl,166,libero_goal/put_the_cream_cheese_in_the_bowl/0166,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,105,,simvla
libero_goal,6,put_the_cream_cheese_in_the_bowl,167,libero_goal/put_the_cream_cheese_in_the_bowl/0167,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,99,,simvla
libero_goal,6,put_the_cream_cheese_in_the_bowl,168,libero_goal/put_the_cream_cheese_in_the_bowl/0168,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,94,,simvla
libero_goal,6,put_the_cream_cheese_in_the_bowl,169,libero_goal/put_the_cream_cheese_in_the_bowl/0169,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,97,,simvla
libero_goal,6,put_the_cream_cheese_in_the_bowl,170,libero_goal/put_the_cream_cheese_in_the_bowl/0170,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,101,,simvla
libero_goal,6,put_the_cream_cheese_in_the_bowl,171,libero_goal/put_the_cream_cheese_in_the_bowl/0171,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,110,,simvla
libero_goal,6,put_the_cream_cheese_in_the_bowl,172,libero_goal/put_the_cream_cheese_in_the_bowl/0172,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,102,,simvla
libero_goal,6,put_the_cream_cheese_in_the_bowl,173,libero_goal/put_the_cream_cheese_in_the_bowl/0173,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,98,,simvla
libero_goal,6,put_the_cream_cheese_in_the_bowl,174,libero_goal/put_the_cream_cheese_in_the_bowl/0174,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,101,,simvla
libero_goal,6,put_the_cream_cheese_in_the_bowl,175,libero_goal/put_the_cream_cheese_in_the_bowl/0175,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,110,,simvla
libero_goal,6,put_the_cream_cheese_in_the_bowl,176,libero_goal/put_the_cream_cheese_in_the_bowl/0176,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,97,,simvla
libero_goal,6,put_the_cream_cheese_in_the_bowl,177,libero_goal/put_the_cream_cheese_in_the_bowl/0177,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,97,,simvla
libero_goal,6,put_the_cream_cheese_in_the_bowl,178,libero_goal/put_the_cream_cheese_in_the_bowl/0178,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,96,,simvla
libero_goal,6,put_the_cream_cheese_in_the_bowl,179,libero_goal/put_the_cream_cheese_in_the_bowl/0179,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,96,,simvla
libero_goal,6,put_the_cream_cheese_in_the_bowl,180,libero_goal/put_the_cream_cheese_in_the_bowl/0180,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,93,,simvla
libero_goal,6,put_the_cream_cheese_in_the_bowl,181,libero_goal/put_the_cream_cheese_in_the_bowl/0181,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,102,,simvla
libero_goal,6,put_the_cream_cheese_in_the_bowl,182,libero_goal/put_the_cream_cheese_in_the_bowl/0182,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,97,,simvla
libero_goal,6,put_the_cream_cheese_in_the_bowl,183,libero_goal/put_the_cream_cheese_in_the_bowl/0183,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,107,,simvla
libero_goal,6,put_the_cream_cheese_in_the_bowl,184,libero_goal/put_the_cream_cheese_in_the_bowl/0184,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,97,,simvla
libero_goal,6,put_the_cream_cheese_in_the_bowl,185,libero_goal/put_the_cream_cheese_in_the_bowl/0185,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,82,,simvla
libero_goal,6,put_the_cream_cheese_in_the_bowl,186,libero_goal/put_the_cream_cheese_in_the_bowl/0186,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,103,,simvla
libero_goal,6,put_the_cream_cheese_in_the_bowl,187,libero_goal/put_the_cream_cheese_in_the_bowl/0187,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,109,,simvla
libero_goal,6,put_the_cream_cheese_in_the_bowl,188,libero_goal/put_the_cream_cheese_in_the_bowl/0188,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,102,,simvla
libero_goal,6,put_the_cream_cheese_in_the_bowl,189,libero_goal/put_the_cream_cheese_in_the_bowl/0189,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,103,,simvla
libero_goal,6,put_the_cream_cheese_in_the_bowl,190,libero_goal/put_the_cream_cheese_in_the_bowl/0190,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,102,,simvla
libero_goal,6,put_the_cream_cheese_in_the_bowl,191,libero_goal/put_the_cream_cheese_in_the_bowl/0191,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,96,,simvla
libero_goal,6,put_the_cream_cheese_in_the_bowl,192,libero_goal/put_the_cream_cheese_in_the_bowl/0192,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,96,,simvla
libero_goal,6,put_the_cream_cheese_in_the_bowl,193,libero_goal/put_the_cream_cheese_in_the_bowl/0193,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,100,,simvla
libero_goal,6,put_the_cream_cheese_in_the_bowl,194,libero_goal/put_the_cream_cheese_in_the_bowl/0194,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,108,,simvla
libero_goal,6,put_the_cream_cheese_in_the_bowl,195,libero_goal/put_the_cream_cheese_in_the_bowl/0195,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,102,,simvla
libero_goal,6,put_the_cream_cheese_in_the_bowl,196,libero_goal/put_the_cream_cheese_in_the_bowl/0196,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,104,,simvla
libero_goal,6,put_the_cream_cheese_in_the_bowl,197,libero_goal/put_the_cream_cheese_in_the_bowl/0197,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,101,,simvla
libero_goal,6,put_the_cream_cheese_in_the_bowl,198,libero_goal/put_the_cream_cheese_in_the_bowl/0198,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,97,,simvla
libero_goal,6,put_the_cream_cheese_in_the_bowl,199,libero_goal/put_the_cream_cheese_in_the_bowl/0199,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,100,,simvla
libero_goal,6,put_the_cream_cheese_in_the_bowl,200,libero_goal/put_the_cream_cheese_in_the_bowl/0200,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,100,,simvla
libero_goal,6,put_the_cream_cheese_in_the_bowl,201,libero_goal/put_the_cream_cheese_in_the_bowl/0201,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,101,,simvla
