suite,task_id,task_name,task_description,episode_idx,instance_id,total_episode_idx,policy_name,checkpoint_ref,initial_states_path,success,num_env_steps,error_type,package_policy_slug
libero_goal,6,put_the_cream_cheese_in_the_bowl,put the cream cheese in the bowl,173,libero_goal/put_the_cream_cheese_in_the_bowl/0173,173,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,97,,hif_vla
libero_goal,6,put_the_cream_cheese_in_the_bowl,put the cream cheese in the bowl,174,libero_goal/put_the_cream_cheese_in_the_bowl/0174,174,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,99,,hif_vla
libero_goal,6,put_the_cream_cheese_in_the_bowl,put the cream cheese in the bowl,175,libero_goal/put_the_cream_cheese_in_the_bowl/0175,175,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,93,,hif_vla
libero_goal,6,put_the_cream_cheese_in_the_bowl,put the cream cheese in the bowl,176,libero_goal/put_the_cream_cheese_in_the_bowl/0176,176,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,0,310,,hif_vla
libero_goal,6,put_the_cream_cheese_in_the_bowl,put the cream cheese in the bowl,177,libero_goal/put_the_cream_cheese_in_the_bowl/0177,177,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,100,,hif_vla
libero_goal,6,put_the_cream_cheese_in_the_bowl,put the cream cheese in the bowl,178,libero_goal/put_the_cream_cheese_in_the_bowl/0178,178,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,102,,hif_vla
libero_goal,6,put_the_cream_cheese_in_the_bowl,put the cream cheese in the bowl,179,libero_goal/put_the_cream_cheese_in_the_bowl/0179,179,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,100,,hif_vla
libero_goal,6,put_the_cream_cheese_in_the_bowl,put the cream cheese in the bowl,180,libero_goal/put_the_cream_cheese_in_the_bowl/0180,180,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,100,,hif_vla
libero_goal,6,put_the_cream_cheese_in_the_bowl,put the cream cheese in the bowl,181,libero_goal/put_the_cream_cheese_in_the_bowl/0181,181,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,0,310,,hif_vla
libero_goal,6,put_the_cream_cheese_in_the_bowl,put the cream cheese in the bowl,182,libero_goal/put_the_cream_cheese_in_the_bowl/0182,182,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,99,,hif_vla
libero_goal,6,put_the_cream_cheese_in_the_bowl,put the cream cheese in the bowl,183,libero_goal/put_the_cream_cheese_in_the_bowl/0183,183,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,100,,hif_vla
libero_goal,6,put_the_cream_cheese_in_the_bowl,put the cream cheese in the bowl,184,libero_goal/put_the_cream_cheese_in_the_bowl/0184,184,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,105,,hif_vla
libero_goal,6,put_the_cream_cheese_in_the_bowl,put the cream cheese in the bowl,185,libero_goal/put_the_cream_cheese_in_the_bowl/0185,185,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,110,,hif_vla
libero_goal,6,put_the_cream_cheese_in_the_bowl,put the cream cheese in the bowl,186,libero_goal/put_the_cream_cheese_in_the_bowl/0186,186,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,103,,hif_vla
libero_goal,6,put_the_cream_cheese_in_the_bowl,put the cream cheese in the bowl,187,libero_goal/put_the_cream_cheese_in_the_bowl/0187,187,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,100,,hif_vla
libero_goal,6,put_the_cream_cheese_in_the_bowl,put the cream cheese in the bowl,188,libero_goal/put_the_cream_cheese_in_the_bowl/0188,188,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,88,,hif_vla
libero_goal,6,put_the_cream_cheese_in_the_bowl,put the cream cheese in the bowl,189,libero_goal/put_the_cream_cheese_in_the_bowl/0189,189,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,189,,hif_vla
libero_goal,6,put_the_cream_cheese_in_the_bowl,put the cream cheese in the bowl,190,libero_goal/put_the_cream_cheese_in_the_bowl/0190,190,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,100,,hif_vla
libero_goal,6,put_the_cream_cheese_in_the_bowl,put the cream cheese in the bowl,191,libero_goal/put_the_cream_cheese_in_the_bowl/0191,191,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,100,,hif_vla
libero_goal,6,put_the_cream_cheese_in_the_bowl,put the cream cheese in the bowl,192,libero_goal/put_the_cream_cheese_in_the_bowl/0192,192,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,98,,hif_vla
libero_goal,6,put_the_cream_cheese_in_the_bowl,put the cream cheese in the bowl,193,libero_goal/put_the_cream_cheese_in_the_bowl/0193,193,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,93,,hif_vla
libero_goal,6,put_the_cream_cheese_in_the_bowl,put the cream cheese in the bowl,194,libero_goal/put_the_cream_cheese_in_the_bowl/0194,194,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,107,,hif_vla
libero_goal,6,put_the_cream_cheese_in_the_bowl,put the cream cheese in the bowl,195,libero_goal/put_the_cream_cheese_in_the_bowl/0195,195,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,98,,hif_vla
libero_goal,6,put_the_cream_cheese_in_the_bowl,put the cream cheese in the bowl,196,libero_goal/put_the_cream_cheese_in_the_bowl/0196,196,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,102,,hif_vla
libero_goal,6,put_the_cream_cheese_in_the_bowl,put the cream cheese in the bowl,197,libero_goal/put_the_cream_cheese_in_the_bowl/0197,197,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,98,,hif_vla
libero_goal,6,put_the_cream_cheese_in_the_bowl,put the cream cheese in the bowl,198,libero_goal/put_the_cream_cheese_in_the_bowl/0198,198,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,100,,hif_vla
libero_goal,6,put_the_cream_cheese_in_the_bowl,put the cream cheese in the bowl,199,libero_goal/put_the_cream_cheese_in_the_bowl/0199,199,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,102,,hif_vla
libero_goal,6,put_the_cream_cheese_in_the_bowl,put the cream cheese in the bowl,200,libero_goal/put_the_cream_cheese_in_the_bowl/0200,200,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,102,,hif_vla
libero_goal,6,put_the_cream_cheese_in_the_bowl,put the cream cheese in the bowl,201,libero_goal/put_the_cream_cheese_in_the_bowl/0201,201,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,111,,hif_vla
libero_goal,6,put_the_cream_cheese_in_the_bowl,put the cream cheese in the bowl,202,libero_goal/put_the_cream_cheese_in_the_bowl/0202,202,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,102,,hif_vla
libero_goal,6,put_the_cream_cheese_in_the_bowl,put the cream cheese in the bowl,203,libero_goal/put_the_cream_cheese_in_the_bowl/0203,203,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,100,,hif_vla
libero_goal,6,put_the_cream_cheese_in_the_bowl,put the cream cheese in the bowl,204,libero_goal/put_the_cream_cheese_in_the_bowl/0204,204,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,101,,hif_vla
libero_goal,6,put_the_cream_cheese_in_the_bowl,put the cream cheese in the bowl,205,libero_goal/put_the_cream_cheese_in_the_bowl/0205,205,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,101,,hif_vla
libero_goal,6,put_the_cream_cheese_in_the_bowl,put the cream cheese in the bowl,206,libero_goal/put_the_cream_cheese_in_the_bowl/0206,206,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,100,,hif_vla
libero_goal,6,put_the_cream_cheese_in_the_bowl,put the cream cheese in the bowl,207,libero_goal/put_the_cream_cheese_in_the_bowl/0207,207,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,105,,hif_vla
libero_goal,6,put_the_cream_cheese_in_the_bowl,put the cream cheese in the bowl,208,libero_goal/put_the_cream_cheese_in_the_bowl/0208,208,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,100,,hif_vla
libero_goal,6,put_the_cream_cheese_in_the_bowl,put the cream cheese in the bowl,209,libero_goal/put_the_cream_cheese_in_the_bowl/0209,209,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,99,,hif_vla
libero_goal,6,put_the_cream_cheese_in_the_bowl,put the cream cheese in the bowl,210,libero_goal/put_the_cream_cheese_in_the_bowl/0210,210,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,105,,hif_vla
libero_goal,6,put_the_cream_cheese_in_the_bowl,put the cream cheese in the bowl,211,libero_goal/put_the_cream_cheese_in_the_bowl/0211,211,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,106,,hif_vla
libero_goal,6,put_the_cream_cheese_in_the_bowl,put the cream cheese in the bowl,212,libero_goal/put_the_cream_cheese_in_the_bowl/0212,212,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,98,,hif_vla
libero_goal,6,put_the_cream_cheese_in_the_bowl,put the cream cheese in the bowl,213,libero_goal/put_the_cream_cheese_in_the_bowl/0213,213,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,99,,hif_vla
libero_goal,6,put_the_cream_cheese_in_the_bowl,put the cream cheese in the bowl,214,libero_goal/put_the_cream_cheese_in_the_bowl/0214,214,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,107,,hif_vla
libero_goal,6,put_the_cream_cheese_in_the_bowl,put the cream cheese in the bowl,215,libero_goal/put_the_cream_cheese_in_the_bowl/0215,215,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,103,,hif_vla
libero_goal,6,put_the_cream_cheese_in_the_bowl,put the cream cheese in the bowl,216,libero_goal/put_the_cream_cheese_in_the_bowl/0216,216,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,108,,hif_vla
libero_goal,6,put_the_cream_cheese_in_the_bowl,put the cream cheese in the bowl,217,libero_goal/put_the_cream_cheese_in_the_bowl/0217,217,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,107,,hif_vla
libero_goal,6,put_the_cream_cheese_in_the_bowl,put the cream cheese in the bowl,218,libero_goal/put_the_cream_cheese_in_the_bowl/0218,218,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,101,,hif_vla
libero_goal,6,put_the_cream_cheese_in_the_bowl,put the cream cheese in the bowl,219,libero_goal/put_the_cream_cheese_in_the_bowl/0219,219,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,104,,hif_vla
libero_goal,6,put_the_cream_cheese_in_the_bowl,put the cream cheese in the bowl,220,libero_goal/put_the_cream_cheese_in_the_bowl/0220,220,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,100,,hif_vla
libero_goal,6,put_the_cream_cheese_in_the_bowl,put the cream cheese in the bowl,221,libero_goal/put_the_cream_cheese_in_the_bowl/0221,221,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,98,,hif_vla
libero_goal,6,put_the_cream_cheese_in_the_bowl,put the cream cheese in the bowl,222,libero_goal/put_the_cream_cheese_in_the_bowl/0222,222,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,100,,hif_vla
libero_goal,6,put_the_cream_cheese_in_the_bowl,put the cream cheese in the bowl,223,libero_goal/put_the_cream_cheese_in_the_bowl/0223,223,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,95,,hif_vla
libero_goal,6,put_the_cream_cheese_in_the_bowl,put the cream cheese in the bowl,224,libero_goal/put_the_cream_cheese_in_the_bowl/0224,224,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,103,,hif_vla
libero_goal,6,put_the_cream_cheese_in_the_bowl,put the cream cheese in the bowl,225,libero_goal/put_the_cream_cheese_in_the_bowl/0225,225,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,101,,hif_vla
libero_goal,6,put_the_cream_cheese_in_the_bowl,put the cream cheese in the bowl,226,libero_goal/put_the_cream_cheese_in_the_bowl/0226,226,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,105,,hif_vla
libero_goal,6,put_the_cream_cheese_in_the_bowl,put the cream cheese in the bowl,227,libero_goal/put_the_cream_cheese_in_the_bowl/0227,227,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,105,,hif_vla
libero_goal,6,put_the_cream_cheese_in_the_bowl,put the cream cheese in the bowl,228,libero_goal/put_the_cream_cheese_in_the_bowl/0228,228,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,97,,hif_vla
libero_goal,6,put_the_cream_cheese_in_the_bowl,put the cream cheese in the bowl,229,libero_goal/put_the_cream_cheese_in_the_bowl/0229,229,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,96,,hif_vla
libero_goal,6,put_the_cream_cheese_in_the_bowl,put the cream cheese in the bowl,230,libero_goal/put_the_cream_cheese_in_the_bowl/0230,230,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,100,,hif_vla
