benchmark,track,paper_name,source_csv,source_line,current_column,previous_sota_column,current_score,previous_sota_score,reported_delta,score_unit,previous_sota_scaled_count,current_scaled_count,previous_sota_count,current_count,previous_sota_rounding_residual,current_rounding_residual,count_rounding_method,count_delta,T,S,R,alpha,z_critical,necessary_count_delta,sufficient_count_delta,necessary_score_delta,sufficient_score_delta,category,notes
SimplerEnv,widowx_bridge,ThinkAct: Vision-Language-Action Reasoning via Reinforced Visual Latent Planning,leaderboards/stat_significance_sam_export_20260522T233929/sam_simplerenv_widowx_bridge_official_prev_sota.csv,92,simplerenv_widowx_bridge_success_rate,simplerenv_widowx_bridge_prev_sota_success_rate,43.8,35.4,8.4,percent,33.984,42.048,34,42,-0.016,0.048,python_round_nearest_even_matches_significance_cutoffs,8,1,96,1,0.05,1.644853627,3,15,3.125,15.625,indeterminate,Protocol-level binary success rate over 4 tasks x 24 trials; per-task scores are not used in this public aggregate audit.
SimplerEnv,widowx_bridge,Unified Diffusion VLA: Vision-Language-Action Model via Joint Discrete Denoising Diffusion Process,leaderboards/stat_significance_sam_export_20260522T233929/sam_simplerenv_widowx_bridge_official_prev_sota.csv,93,simplerenv_widowx_bridge_success_rate,simplerenv_widowx_bridge_prev_sota_success_rate,62.5,59.4,3.1,percent,57.024,60,57,60,0.024,0,python_round_nearest_even_matches_significance_cutoffs,3,1,96,1,0.05,1.644853627,3,14,3.125,14.58333333,indeterminate,Protocol-level binary success rate over 4 tasks x 24 trials; per-task scores are not used in this public aggregate audit.
SimplerEnv,widowx_bridge,Verifier-free Test-Time Sampling for Vision Language Action Models,leaderboards/stat_significance_sam_export_20260522T233929/sam_simplerenv_widowx_bridge_official_prev_sota.csv,97,simplerenv_widowx_bridge_success_rate,simplerenv_widowx_bridge_prev_sota_success_rate,50.3,46.9,3.4,percent,45.024,48.288,45,48,0.024,0.288,python_round_nearest_even_matches_significance_cutoffs,3,1,96,1,0.05,1.644853627,3,16,3.125,16.66666667,indeterminate,Protocol-level binary success rate over 4 tasks x 24 trials; per-task scores are not used in this public aggregate audit.
SimplerEnv,widowx_bridge,VLA-Reasoner: Empowering Vision-Language-Action Models with Reasoning via Online Monte Carlo Tree Search,leaderboards/stat_significance_sam_export_20260522T233929/sam_simplerenv_widowx_bridge_official_prev_sota.csv,101,simplerenv_widowx_bridge_success_rate,simplerenv_widowx_bridge_prev_sota_success_rate,41.8,34,7.8,percent,32.64,40.128,33,40,-0.36,0.128,python_round_nearest_even_matches_significance_cutoffs,7,1,96,1,0.05,1.644853627,3,15,3.125,15.625,indeterminate,Protocol-level binary success rate over 4 tasks x 24 trials; per-task scores are not used in this public aggregate audit.
SimplerEnv,widowx_bridge,Vlaser: Vision-Language-Action Model with Synergistic Embodied Reasoning,leaderboards/stat_significance_sam_export_20260522T233929/sam_simplerenv_widowx_bridge_official_prev_sota.csv,102,simplerenv_widowx_bridge_success_rate,simplerenv_widowx_bridge_prev_sota_success_rate,65.1,54.9,10.2,percent,52.704,62.496,53,62,-0.296,0.496,python_round_nearest_even_matches_significance_cutoffs,9,1,96,1,0.05,1.644853627,3,14,3.125,14.58333333,indeterminate,Protocol-level binary success rate over 4 tasks x 24 trials; per-task scores are not used in this public aggregate audit.
SimplerEnv,widowx_bridge,VOTE: Vision-Language-Action Optimization with Trajectory Ensemble Voting,leaderboards/stat_significance_sam_export_20260522T233929/sam_simplerenv_widowx_bridge_official_prev_sota.csv,103,simplerenv_widowx_bridge_success_rate,simplerenv_widowx_bridge_prev_sota_success_rate,58.3,51.3,7,percent,49.248,55.968,49,56,0.248,-0.032,python_round_nearest_even_matches_significance_cutoffs,7,1,96,1,0.05,1.644853627,3,15,3.125,15.625,indeterminate,Protocol-level binary success rate over 4 tasks x 24 trials; per-task scores are not used in this public aggregate audit.
SimplerEnv,widowx_bridge,Latent Action Pretraining from Videos,leaderboards/stat_significance_sam_export_20260522T233929/sam_simplerenv_widowx_bridge_official_prev_sota.csv,106,simplerenv_widowx_bridge_success_rate,simplerenv_widowx_bridge_prev_sota_success_rate,57.3,51,6.3,percent,48.96,55.008,49,55,-0.04,0.008,python_round_nearest_even_matches_significance_cutoffs,6,1,96,1,0.05,1.644853627,3,15,3.125,15.625,indeterminate,Protocol-level binary success rate over 4 tasks x 24 trials; per-task scores are not used in this public aggregate audit.
SimplerEnv,widowx_bridge,PIVOT-R: Primitive-Driven Waypoint-Aware World Model for Robotic Manipulation,leaderboards/stat_significance_sam_export_20260522T233929/sam_simplerenv_widowx_bridge_official_prev_sota.csv,107,simplerenv_widowx_bridge_success_rate,simplerenv_widowx_bridge_prev_sota_success_rate,39.3,29.5,9.8,percent,28.32,37.728,28,38,0.32,-0.272,python_round_nearest_even_matches_significance_cutoffs,10,1,96,1,0.05,1.644853627,3,14,3.125,14.58333333,indeterminate,Protocol-level binary success rate over 4 tasks x 24 trials; per-task scores are not used in this public aggregate audit.
SimplerEnv,widowx_bridge,OA-WAM: Object-Addressable World Action Model for Robust Robot Manipulation,leaderboards/stat_significance_sam_export_20260522T233929/sam_simplerenv_widowx_bridge_official_prev_sota.csv,110,simplerenv_widowx_bridge_success_rate,simplerenv_widowx_bridge_prev_sota_success_rate,79.3,76,3.3,percent,72.96,76.128,73,76,-0.04,0.128,python_round_nearest_even_matches_significance_cutoffs,3,1,96,1,0.05,1.644853627,3,10,3.125,10.41666667,indeterminate,Protocol-level binary success rate over 4 tasks x 24 trials; per-task scores are not used in this public aggregate audit.
SimplerEnv,widowx_bridge,OFlow: Injecting Object-Aware Temporal Flow Matching for Robust Robotic Manipulation,leaderboards/stat_significance_sam_export_20260522T233929/sam_simplerenv_widowx_bridge_official_prev_sota.csv,111,simplerenv_widowx_bridge_success_rate,simplerenv_widowx_bridge_prev_sota_success_rate,67.1,59.8,7.3,percent,57.408,64.416,57,64,0.408,0.416,python_round_nearest_even_matches_significance_cutoffs,7,1,96,1,0.05,1.644853627,3,14,3.125,14.58333333,indeterminate,Protocol-level binary success rate over 4 tasks x 24 trials; per-task scores are not used in this public aggregate audit.
SimplerEnv,widowx_bridge,ReFineVLA: Multimodal Reasoning-Aware Generalist Robotic Policies via Teacher-Guided Fine-Tuning,leaderboards/stat_significance_sam_export_20260522T233929/sam_simplerenv_widowx_bridge_official_prev_sota.csv,113,simplerenv_widowx_bridge_success_rate,simplerenv_widowx_bridge_prev_sota_success_rate,47.7,42.7,5,percent,40.992,45.792,41,46,-0.008,-0.208,python_round_nearest_even_matches_significance_cutoffs,5,1,96,1,0.05,1.644853627,3,16,3.125,16.66666667,indeterminate,Protocol-level binary success rate over 4 tasks x 24 trials; per-task scores are not used in this public aggregate audit.
SimplerEnv,widowx_bridge,RLDX-1 Technical Report,leaderboards/stat_significance_sam_export_20260522T233929/sam_simplerenv_widowx_bridge_official_prev_sota.csv,114,simplerenv_widowx_bridge_success_rate,simplerenv_widowx_bridge_prev_sota_success_rate,71.9,62,9.9,percent,59.52,69.024,60,69,-0.48,0.024,python_round_nearest_even_matches_significance_cutoffs,9,1,96,1,0.05,1.644853627,3,13,3.125,13.54166667,indeterminate,Protocol-level binary success rate over 4 tasks x 24 trials; per-task scores are not used in this public aggregate audit.
SimplerEnv,widowx_bridge,ST4VLA: Spatially Guided Training for Vision-Language-Action Models,leaderboards/stat_significance_sam_export_20260522T233929/sam_simplerenv_widowx_bridge_official_prev_sota.csv,115,simplerenv_widowx_bridge_success_rate,simplerenv_widowx_bridge_prev_sota_success_rate,73.2,61.9,11.3,percent,59.424,70.272,59,70,0.424,0.272,python_round_nearest_even_matches_significance_cutoffs,11,1,96,1,0.05,1.644853627,3,13,3.125,13.54166667,indeterminate,Protocol-level binary success rate over 4 tasks x 24 trials; per-task scores are not used in this public aggregate audit.
SimplerEnv,widowx_bridge,InternVLA-M1: A Spatially Guided Vision-Language-Action Framework for Generalist Robot Policy,leaderboards/stat_significance_sam_export_20260522T233929/sam_simplerenv_widowx_bridge_official_prev_sota.csv,116,simplerenv_widowx_bridge_success_rate,simplerenv_widowx_bridge_prev_sota_success_rate,71.7,61.9,9.8,percent,59.424,68.832,59,69,0.424,-0.168,python_round_nearest_even_matches_significance_cutoffs,10,1,96,1,0.05,1.644853627,3,13,3.125,13.54166667,indeterminate,Protocol-level binary success rate over 4 tasks x 24 trials; per-task scores are not used in this public aggregate audit.
SimplerEnv,widowx_bridge,Steering Vision-Language-Action Models as Anti-Exploration: A Test-Time Scaling Approach,leaderboards/stat_significance_sam_export_20260522T233929/sam_simplerenv_widowx_bridge_official_prev_sota.csv,117,simplerenv_widowx_bridge_success_rate,simplerenv_widowx_bridge_prev_sota_success_rate,55.5,48,7.5,percent,46.08,53.28,46,53,0.08,0.28,python_round_nearest_even_matches_significance_cutoffs,7,1,96,1,0.05,1.644853627,3,16,3.125,16.66666667,indeterminate,Protocol-level binary success rate over 4 tasks x 24 trials; per-task scores are not used in this public aggregate audit.
SimplerEnv,widowx_bridge,GRAPE: Generalizing Robot Policy via Preference Alignment,leaderboards/stat_significance_sam_export_20260522T233929/sam_simplerenv_widowx_bridge_official_prev_sota.csv,118,simplerenv_widowx_bridge_success_rate,simplerenv_widowx_bridge_prev_sota_success_rate,45.5,32,13.5,percent,30.72,43.68,31,44,-0.28,-0.32,python_round_nearest_even_matches_significance_cutoffs,13,1,96,1,0.05,1.644853627,3,15,3.125,15.625,indeterminate,Protocol-level binary success rate over 4 tasks x 24 trials; per-task scores are not used in this public aggregate audit.
SimplerEnv,widowx_bridge,Green-VLA: Staged Vision-Language-Action Model for Generalist Robots,leaderboards/stat_significance_sam_export_20260522T233929/sam_simplerenv_widowx_bridge_official_prev_sota.csv,120,simplerenv_widowx_bridge_success_rate,simplerenv_widowx_bridge_prev_sota_success_rate,80.5,73.2,7.3,percent,70.272,77.28,70,77,0.272,0.28,python_round_nearest_even_matches_significance_cutoffs,7,1,96,1,0.05,1.644853627,3,11,3.125,11.45833333,indeterminate,Protocol-level binary success rate over 4 tasks x 24 trials; per-task scores are not used in this public aggregate audit.
SimplerEnv,widowx_bridge,"OmniSAT: Compact Action Token, Faster Auto Regression",leaderboards/stat_significance_sam_export_20260522T233929/sam_simplerenv_widowx_bridge_official_prev_sota.csv,122,simplerenv_widowx_bridge_success_rate,simplerenv_widowx_bridge_prev_sota_success_rate,55.2,42.7,12.5,percent,40.992,52.992,41,53,-0.008,-0.008,python_round_nearest_even_matches_significance_cutoffs,12,1,96,1,0.05,1.644853627,3,16,3.125,16.66666667,indeterminate,Protocol-level binary success rate over 4 tasks x 24 trials; per-task scores are not used in this public aggregate audit.
RoboCasa,rss24,Adaptive Action Chunking at Inference-time for Vision-Language-Action Models,leaderboards/stat_significance_sam_export_20260522T233929/sam_robocasa_rss24_official_prev_sota.csv,3,robocasa_rss24_success_rate,robocasa_rss24_prev_sota_success_rate,62,61.2,0.8,percent,734.4,744,734,744,0.4,0,python_round_nearest_even_matches_significance_cutoffs,10,1,1200,1,0.05,1.644853627,3,49,0.25,4.083333333,indeterminate,Protocol-level binary success rate over 24 tasks x 50 trials; per-task scores are not used in this public aggregate audit.
RoboCasa,rss24,Conservative Offline Robot Policy Learning via Posterior-Transition Reweighting,leaderboards/stat_significance_sam_export_20260522T233929/sam_robocasa_rss24_official_prev_sota.csv,6,robocasa_rss24_success_rate,robocasa_rss24_prev_sota_success_rate,55.6,54.2,1.4,percent,650.4,667.2,650,667,0.4,0.2,python_round_nearest_even_matches_significance_cutoffs,17,1,1200,1,0.05,1.644853627,3,54,0.25,4.5,indeterminate,Protocol-level binary success rate over 24 tasks x 50 trials; per-task scores are not used in this public aggregate audit.
RoboCasa,rss24,Cosmos Policy: Fine-Tuning Video Models for Visuomotor Control and Planning,leaderboards/stat_significance_sam_export_20260522T233929/sam_robocasa_rss24_official_prev_sota.csv,7,robocasa_rss24_success_rate,robocasa_rss24_prev_sota_success_rate,67.1,66.4,0.7,percent,796.8,805.2,797,805,-0.2,0.2,python_round_nearest_even_matches_significance_cutoffs,8,1,1200,1,0.05,1.644853627,3,46,0.25,3.833333333,indeterminate,Protocol-level binary success rate over 24 tasks x 50 trials; per-task scores are not used in this public aggregate audit.
RoboCasa,rss24,Joint-Aligned Latent Action: Towards Scalable VLA Pretraining in the Wild,leaderboards/stat_significance_sam_export_20260522T233929/sam_robocasa_rss24_official_prev_sota.csv,8,robocasa_rss24_success_rate,robocasa_rss24_prev_sota_success_rate,35.42,35.17,0.25,percent,422.04,425.04,422,425,0.04,0.04,python_round_nearest_even_matches_significance_cutoffs,3,1,1200,1,0.05,1.644853627,3,50,0.25,4.166666667,indeterminate,Protocol-level binary success rate over 24 tasks x 50 trials; per-task scores are not used in this public aggregate audit.
RoboCasa,rss24,World2Act: Latent Action Post-Training via Skill-Compositional World Models,leaderboards/stat_significance_sam_export_20260522T233929/sam_robocasa_rss24_official_prev_sota.csv,15,robocasa_rss24_success_rate,robocasa_rss24_prev_sota_success_rate,72.6,70.5,2.1,percent,846,871.2,846,871,0,0.2,python_round_nearest_even_matches_significance_cutoffs,25,1,1200,1,0.05,1.644853627,3,43,0.25,3.583333333,indeterminate,Protocol-level binary success rate over 24 tasks x 50 trials; per-task scores are not used in this public aggregate audit.
RoboCasa,rss24,Action Tokenizer Matters in In-Context Imitation Learning,leaderboards/stat_significance_sam_export_20260522T233929/sam_robocasa_rss24_official_prev_sota.csv,16,robocasa_rss24_success_rate,robocasa_rss24_prev_sota_success_rate,53,48.9,4.1,percent,586.8,636,587,636,-0.2,0,python_round_nearest_even_matches_significance_cutoffs,49,1,1200,1,0.05,1.644853627,3,57,0.25,4.75,indeterminate,Protocol-level binary success rate over 24 tasks x 50 trials; per-task scores are not used in this public aggregate audit.
RoboCasa,rss24,Spatial-Aware VLA Pretraining through Visual-Physical Alignment from Human Videos,leaderboards/stat_significance_sam_export_20260522T233929/sam_robocasa_rss24_official_prev_sota.csv,24,robocasa_rss24_success_rate,robocasa_rss24_prev_sota_success_rate,45.8,41.4,4.4,percent,496.8,549.6,497,550,-0.2,-0.4,python_round_nearest_even_matches_significance_cutoffs,53,1,1200,1,0.05,1.644853627,3,54,0.25,4.5,indeterminate,Protocol-level binary success rate over 24 tasks x 50 trials; per-task scores are not used in this public aggregate audit.
RoboCasa,rss24,Verifier-free Test-Time Sampling for Vision Language Action Models,leaderboards/stat_significance_sam_export_20260522T233929/sam_robocasa_rss24_official_prev_sota.csv,26,robocasa_rss24_success_rate,robocasa_rss24_prev_sota_success_rate,62.9,61.2,1.7,percent,734.4,754.8,734,755,0.4,-0.2,python_round_nearest_even_matches_significance_cutoffs,21,1,1200,1,0.05,1.644853627,3,49,0.25,4.083333333,indeterminate,Protocol-level binary success rate over 24 tasks x 50 trials; per-task scores are not used in this public aggregate audit.
RoboCasa,rss24,Is the Future Compatible? Diagnosing Dynamic Consistency in World Action Models,leaderboards/stat_significance_sam_export_20260522T233929/sam_robocasa_rss24_official_prev_sota.csv,31,robocasa_rss24_success_rate,robocasa_rss24_prev_sota_success_rate,68,67.4,0.6,percent,808.8,816,809,816,-0.2,1.136868377e-13,python_round_nearest_even_matches_significance_cutoffs,7,1,1200,1,0.05,1.644853627,3,45,0.25,3.75,indeterminate,Protocol-level binary success rate over 24 tasks x 50 trials; per-task scores are not used in this public aggregate audit.
RoboCasa,rss24,Being-H0: Vision-Language-Action Pretraining from Large-Scale Human Videos,leaderboards/stat_significance_sam_export_20260522T233929/sam_robocasa_rss24_official_prev_sota.csv,33,robocasa_rss24_success_rate,robocasa_rss24_prev_sota_success_rate,23.8,21,2.8,percent,252,285.6,252,286,0,-0.4,python_round_nearest_even_matches_significance_cutoffs,34,1,1200,1,0.05,1.644853627,3,39,0.25,3.25,indeterminate,Protocol-level binary success rate over 24 tasks x 50 trials; per-task scores are not used in this public aggregate audit.
RoboTwin2,hard_randomized,AIM: Intent-Aware Unified world action Modeling with Spatial Value Maps,leaderboards/stat_significance_sam_export_20260522T233929/sam_robotwin2_randomized_augmented_official_prev_sota.csv,4,robotwin2_hard_randomized_success_rate,robotwin2_hard_randomized_50clean_500rand_prev_sota_success_rate,92.1,91.8,0.3,percent,4590,4605,4590,4605,0,0,python_round_nearest_even_matches_significance_cutoffs,15,1,5000,1,0.05,1.644853627,3,46,0.06,0.92,indeterminate,Protocol-level binary success rate over 50 tasks x 100 trials; per-task scores are not used in this public aggregate audit.
RoboTwin2,hard_randomized,Fast-WAM: Do World Action Models Need Test-time Future Imagination?,leaderboards/stat_significance_sam_export_20260522T233929/sam_robotwin2_randomized_augmented_official_prev_sota.csv,8,robotwin2_hard_randomized_success_rate,robotwin2_hard_randomized_50clean_500rand_prev_sota_success_rate,91.78,91.5,0.28,percent,4575,4589,4575,4589,0,0,python_round_nearest_even_matches_significance_cutoffs,14,1,5000,1,0.05,1.644853627,3,47,0.06,0.94,indeterminate,Protocol-level binary success rate over 50 tasks x 100 trials; per-task scores are not used in this public aggregate audit.
