benchmark,track,paper_name,source_csv,source_line,current_column,previous_sota_column,current_score,previous_sota_score,reported_delta,score_unit,previous_sota_scaled_count,current_scaled_count,previous_sota_count,current_count,previous_sota_rounding_residual,current_rounding_residual,count_rounding_method,count_delta,T,S,R,alpha,z_critical,necessary_count_delta,sufficient_count_delta,necessary_score_delta,sufficient_score_delta,category,notes
LIBERO,goal,JEPA-VLA: Video Predictive Embedding is Needed for VLA Models,leaderboards/stat_significance_sam_export_20260522T233929/sam_libero_official_prev_sota.csv,196,libero_goal,libero_goal_prev_sota,95.6,96.2,-0.6,percent,481,478,481,478,5.684341886e-14,0,python_round_nearest_even_matches_significance_cutoffs,-3,10,50,1,0.05,1.644853627,3,9,0.6,1.8,no_improvement,Per-suite binary success rate over 10 tasks x 50 official trials.
LIBERO,goal,KERV: Kinematic-Rectified Speculative Decoding for Embodied VLA Models,leaderboards/stat_significance_sam_export_20260522T233929/sam_libero_official_prev_sota.csv,198,libero_goal,libero_goal_prev_sota,75.6,76.2,-0.6,percent,381,378,381,378,0,-5.684341886e-14,python_round_nearest_even_matches_significance_cutoffs,-3,10,50,1,0.05,1.644853627,3,25,0.6,5,no_improvement,Per-suite binary success rate over 10 tasks x 50 official trials.
LIBERO,goal,LaMP: Learning Vision-Language-Action Policies with 3D Scene Flow as Latent Motion Prior,leaderboards/stat_significance_sam_export_20260522T233929/sam_libero_official_prev_sota.csv,199,libero_goal,libero_goal_prev_sota,97.4,98,-0.6,percent,490,487,490,487,0,5.684341886e-14,python_round_nearest_even_matches_significance_cutoffs,-3,10,50,1,0.05,1.644853627,3,7,0.6,1.4,no_improvement,Per-suite binary success rate over 10 tasks x 50 official trials.
LIBERO,goal,LangGap: Diagnosing and Closing the Language Gap in Vision-Language-Action Models,leaderboards/stat_significance_sam_export_20260522T233929/sam_libero_official_prev_sota.csv,201,libero_goal,libero_goal_prev_sota,77,97,-20,percent,485,385,485,385,0,0,python_round_nearest_even_matches_significance_cutoffs,-100,10,50,1,0.05,1.644853627,3,8,0.6,1.6,no_improvement,Per-suite binary success rate over 10 tasks x 50 official trials.
LIBERO,goal,Language-Grounded Decoupled Action Representation for Robotic Manipulation,leaderboards/stat_significance_sam_export_20260522T233929/sam_libero_official_prev_sota.csv,202,libero_goal,libero_goal_prev_sota,93.6,94.2,-0.6,percent,471,468,471,468,5.684341886e-14,0,python_round_nearest_even_matches_significance_cutoffs,-3,10,50,1,0.05,1.644853627,3,12,0.6,2.4,no_improvement,Per-suite binary success rate over 10 tasks x 50 official trials.
LIBERO,goal,LAR-MoE: Latent-Aligned Routing for Mixture of Experts in Robotic Imitation Learning,leaderboards/stat_significance_sam_export_20260522T233929/sam_libero_official_prev_sota.csv,203,libero_goal,libero_goal_prev_sota,96,98,-2,percent,490,480,490,480,0,0,python_round_nearest_even_matches_significance_cutoffs,-10,10,50,1,0.05,1.644853627,3,7,0.6,1.4,no_improvement,Per-suite binary success rate over 10 tasks x 50 official trials.
LIBERO,goal,LIBERO-Para: A Diagnostic Benchmark and Metrics for Paraphrase Robustness in VLA Models,leaderboards/stat_significance_sam_export_20260522T233929/sam_libero_official_prev_sota.csv,208,libero_goal,libero_goal_prev_sota,98.8,98.8,0,percent,494,494,494,494,0,0,python_round_nearest_even_matches_significance_cutoffs,0,10,50,1,0.05,1.644853627,3,5,0.6,1,no_improvement,Per-suite binary success rate over 10 tasks x 50 official trials.
LIBERO,goal,Libra-VLA: Achieving Learning Equilibrium via Asynchronous Coarse-to-Fine Dual-System,leaderboards/stat_significance_sam_export_20260522T233929/sam_libero_official_prev_sota.csv,209,libero_goal,libero_goal_prev_sota,98,98,0,percent,490,490,490,490,0,0,python_round_nearest_even_matches_significance_cutoffs,0,10,50,1,0.05,1.644853627,3,7,0.6,1.4,no_improvement,Per-suite binary success rate over 10 tasks x 50 official trials.
LIBERO,goal,MMaDA-VLA: Large Diffusion Vision-Language-Action Model with Unified Multi-Modal Instruction and Generation,leaderboards/stat_significance_sam_export_20260522T233929/sam_libero_official_prev_sota.csv,212,libero_goal,libero_goal_prev_sota,98,98,0,percent,490,490,490,490,0,0,python_round_nearest_even_matches_significance_cutoffs,0,10,50,1,0.05,1.644853627,3,7,0.6,1.4,no_improvement,Per-suite binary success rate over 10 tasks x 50 official trials.
LIBERO,goal,MoIRA: Modular instruction routing architecture for multi-task robotics,leaderboards/stat_significance_sam_export_20260522T233929/sam_libero_official_prev_sota.csv,213,libero_goal,libero_goal_prev_sota,93,97,-4,percent,485,465,485,465,0,0,python_round_nearest_even_matches_significance_cutoffs,-20,10,50,1,0.05,1.644853627,3,8,0.6,1.6,no_improvement,Per-suite binary success rate over 10 tasks x 50 official trials.
LIBERO,goal,MVP-LAM: Learning Action-Centric Latent Action via Cross-Viewpoint Reconstruction,leaderboards/stat_significance_sam_export_20260522T233929/sam_libero_official_prev_sota.csv,214,libero_goal,libero_goal_prev_sota,94.8,95.8,-1,percent,479,474,479,474,0,0,python_round_nearest_even_matches_significance_cutoffs,-5,10,50,1,0.05,1.644853627,3,10,0.6,2,no_improvement,Per-suite binary success rate over 10 tasks x 50 official trials.
LIBERO,goal,OFlow: Injecting Object-Aware Temporal Flow Matching for Robust Robotic Manipulation,leaderboards/stat_significance_sam_export_20260522T233929/sam_libero_official_prev_sota.csv,218,libero_goal,libero_goal_prev_sota,95,95.8,-0.8,percent,479,475,479,475,0,0,python_round_nearest_even_matches_significance_cutoffs,-4,10,50,1,0.05,1.644853627,3,10,0.6,2,no_improvement,Per-suite binary success rate over 10 tasks x 50 official trials.
LIBERO,goal,OxyGen: Unified KV Cache Management for Vision-Language-Action Models under Multi-Task Parallelism,leaderboards/stat_significance_sam_export_20260522T233929/sam_libero_official_prev_sota.csv,220,libero_goal,libero_goal_prev_sota,97.4,98,-0.6,percent,490,487,490,487,0,5.684341886e-14,python_round_nearest_even_matches_significance_cutoffs,-3,10,50,1,0.05,1.644853627,3,7,0.6,1.4,no_improvement,Per-suite binary success rate over 10 tasks x 50 official trials.
LIBERO,goal,Phantom Menace: Exploring and Enhancing the Robustness of VLA Models Against Physical Sensor Attacks,leaderboards/stat_significance_sam_export_20260522T233929/sam_libero_official_prev_sota.csv,222,libero_goal,libero_goal_prev_sota,97.9,97.9,0,percent,489.5,489.5,490,490,-0.5,-0.5,python_round_nearest_even_matches_significance_cutoffs,0,10,50,1,0.05,1.644853627,3,7,0.6,1.4,no_improvement,Per-suite binary success rate over 10 tasks x 50 official trials.
LIBERO,goal,PokeVLA: Empowering Pocket-Sized Vision-Language-Action Model with Comprehensive World Knowledge Guidance,leaderboards/stat_significance_sam_export_20260522T233929/sam_libero_official_prev_sota.csv,223,libero_goal,libero_goal_prev_sota,98.4,98.8,-0.4,percent,494,492,494,492,0,5.684341886e-14,python_round_nearest_even_matches_significance_cutoffs,-2,10,50,1,0.05,1.644853627,3,5,0.6,1,no_improvement,Per-suite binary success rate over 10 tasks x 50 official trials.
LIBERO,goal,QVLA: Not All Channels Are Equal in Vision-Language-Action Model's Quantization,leaderboards/stat_significance_sam_export_20260522T233929/sam_libero_official_prev_sota.csv,228,libero_goal,libero_goal_prev_sota,96.4,97.9,-1.5,percent,489.5,482,490,482,-0.5,5.684341886e-14,python_round_nearest_even_matches_significance_cutoffs,-8,10,50,1,0.05,1.644853627,3,7,0.6,1.4,no_improvement,Per-suite binary success rate over 10 tasks x 50 official trials.
LIBERO,goal,RoboAlign: Learning Test-Time Reasoning for Language-Action Alignment in Vision-Language-Action Models,leaderboards/stat_significance_sam_export_20260522T233929/sam_libero_official_prev_sota.csv,237,libero_goal,libero_goal_prev_sota,87.2,87.6,-0.4,percent,438,436,438,436,-5.684341886e-14,0,python_round_nearest_even_matches_significance_cutoffs,-2,10,50,1,0.05,1.644853627,3,18,0.6,3.6,no_improvement,Per-suite binary success rate over 10 tasks x 50 official trials.
LIBERO,goal,Robotic Manipulation is Vision-to-Geometry Mapping ($f(v) \rightarrow G$): Vision-Geometry Backbones over Language and Video Models,leaderboards/stat_significance_sam_export_20260522T233929/sam_libero_official_prev_sota.csv,239,libero_goal,libero_goal_prev_sota,98.6,99,-0.4,percent,495,493,495,493,0,0,python_round_nearest_even_matches_significance_cutoffs,-2,10,50,1,0.05,1.644853627,3,5,0.6,1,no_improvement,Per-suite binary success rate over 10 tasks x 50 official trials.
LIBERO,goal,ROCKET: Residual-Oriented Multi-Layer Alignment for Spatially-Aware Vision-Language-Action Models,leaderboards/stat_significance_sam_export_20260522T233929/sam_libero_official_prev_sota.csv,240,libero_goal,libero_goal_prev_sota,98.8,98.8,0,percent,494,494,494,494,0,0,python_round_nearest_even_matches_significance_cutoffs,0,10,50,1,0.05,1.644853627,3,5,0.6,1,no_improvement,Per-suite binary success rate over 10 tasks x 50 official trials.
LIBERO,goal,Shallow-π: Knowledge Distillation for Flow-based VLAs,leaderboards/stat_significance_sam_export_20260522T233929/sam_libero_official_prev_sota.csv,245,libero_goal,libero_goal_prev_sota,97,98,-1,percent,490,485,490,485,0,0,python_round_nearest_even_matches_significance_cutoffs,-5,10,50,1,0.05,1.644853627,3,7,0.6,1.4,no_improvement,Per-suite binary success rate over 10 tasks x 50 official trials.
LIBERO,goal,Stable Language Guidance for Vision-Language-Action Models,leaderboards/stat_significance_sam_export_20260522T233929/sam_libero_official_prev_sota.csv,252,libero_goal,libero_goal_prev_sota,95.8,97.2,-1.4,percent,486,479,486,479,0,0,python_round_nearest_even_matches_significance_cutoffs,-7,10,50,1,0.05,1.644853627,3,8,0.6,1.6,no_improvement,Per-suite binary success rate over 10 tasks x 50 official trials.
LIBERO,goal,StarVLA: A Lego-like Codebase for Vision-Language-Action Model Developing,leaderboards/stat_significance_sam_export_20260522T233929/sam_libero_official_prev_sota.csv,253,libero_goal,libero_goal_prev_sota,96.2,97.9,-1.7,percent,489.5,481,490,481,-0.5,5.684341886e-14,python_round_nearest_even_matches_significance_cutoffs,-9,10,50,1,0.05,1.644853627,3,7,0.6,1.4,no_improvement,Per-suite binary success rate over 10 tasks x 50 official trials.
LIBERO,goal,StreamingVLA: Streaming Vision-Language-Action Model with Action Flow Matching and Adaptive Early Observation,leaderboards/stat_significance_sam_export_20260522T233929/sam_libero_official_prev_sota.csv,255,libero_goal,libero_goal_prev_sota,95.4,98,-2.6,percent,490,477,490,477,0,5.684341886e-14,python_round_nearest_even_matches_significance_cutoffs,-13,10,50,1,0.05,1.644853627,3,7,0.6,1.4,no_improvement,Per-suite binary success rate over 10 tasks x 50 official trials.
LIBERO,goal,Towards Long-Lived Robots: Continual Learning VLA Models via Reinforcement Fine-Tuning,leaderboards/stat_significance_sam_export_20260522T233929/sam_libero_official_prev_sota.csv,262,libero_goal,libero_goal_prev_sota,95.8,95.8,0,percent,479,479,479,479,0,0,python_round_nearest_even_matches_significance_cutoffs,0,10,50,1,0.05,1.644853627,3,10,0.6,2,no_improvement,Per-suite binary success rate over 10 tasks x 50 official trials.
LIBERO,goal,TTQ: Activation-Aware Test-Time Quantization to Accelerate LLM Inference On The Fly,leaderboards/stat_significance_sam_export_20260522T233929/sam_libero_official_prev_sota.csv,264,libero_goal,libero_goal_prev_sota,93.5,97,-3.5,percent,485,467.5,485,468,0,-0.5,python_round_nearest_even_matches_significance_cutoffs,-17,10,50,1,0.05,1.644853627,3,8,0.6,1.6,no_improvement,Per-suite binary success rate over 10 tasks x 50 official trials.
LIBERO,goal,Universal Pose Pretraining for Generalizable Vision-Language-Action Policies,leaderboards/stat_significance_sam_export_20260522T233929/sam_libero_official_prev_sota.csv,266,libero_goal,libero_goal_prev_sota,97.1,98,-0.9,percent,490,485.5,490,486,0,-0.5,python_round_nearest_even_matches_significance_cutoffs,-4,10,50,1,0.05,1.644853627,3,7,0.6,1.4,no_improvement,Per-suite binary success rate over 10 tasks x 50 official trials.
LIBERO,goal,Unmasking the Illusion of Embodied Reasoning in Vision-Language-Action Models,leaderboards/stat_significance_sam_export_20260522T233929/sam_libero_official_prev_sota.csv,267,libero_goal,libero_goal_prev_sota,98.2,99.4,-1.2,percent,497,491,497,491,5.684341886e-14,0,python_round_nearest_even_matches_significance_cutoffs,-6,10,50,1,0.05,1.644853627,3,3,0.6,0.6,no_improvement,Per-suite binary success rate over 10 tasks x 50 official trials.
LIBERO,goal,VISTA: Enhancing Visual Conditioning via Track-Following Preference Optimization in Vision-Language-Action Models,leaderboards/stat_significance_sam_export_20260522T233929/sam_libero_official_prev_sota.csv,268,libero_goal,libero_goal_prev_sota,84.2,84.6,-0.4,percent,423,421,423,421,0,5.684341886e-14,python_round_nearest_even_matches_significance_cutoffs,-2,10,50,1,0.05,1.644853627,3,20,0.6,4,no_improvement,Per-suite binary success rate over 10 tasks x 50 official trials.
LIBERO,goal,VLA-Adapter: An Effective Paradigm for Tiny-Scale Vision-Language-Action Model,leaderboards/stat_significance_sam_export_20260522T233929/sam_libero_official_prev_sota.csv,269,libero_goal,libero_goal_prev_sota,97.2,97.9,-0.7,percent,489.5,486,490,486,-0.5,0,python_round_nearest_even_matches_significance_cutoffs,-4,10,50,1,0.05,1.644853627,3,7,0.6,1.4,no_improvement,Per-suite binary success rate over 10 tasks x 50 official trials.
LIBERO,goal,VLA-JEPA: Enhancing Vision-Language-Action Model with Latent World Model,leaderboards/stat_significance_sam_export_20260522T233929/sam_libero_official_prev_sota.csv,275,libero_goal,libero_goal_prev_sota,97.2,98,-0.8,percent,490,486,490,486,0,0,python_round_nearest_even_matches_significance_cutoffs,-4,10,50,1,0.05,1.644853627,3,7,0.6,1.4,no_improvement,Per-suite binary success rate over 10 tasks x 50 official trials.
LIBERO,goal,VLA-Thinker: Boosting Vision-Language-Action Models through Thinking-with-Image Reasoning,leaderboards/stat_significance_sam_export_20260522T233929/sam_libero_official_prev_sota.csv,276,libero_goal,libero_goal_prev_sota,95.2,95.8,-0.6,percent,479,476,479,476,0,5.684341886e-14,python_round_nearest_even_matches_significance_cutoffs,-3,10,50,1,0.05,1.644853627,3,10,0.6,2,no_improvement,Per-suite binary success rate over 10 tasks x 50 official trials.
LIBERO,goal,When Vision Overrides Language: Evaluating and Mitigating Counterfactual Failures in VLAs,leaderboards/stat_significance_sam_export_20260522T233929/sam_libero_official_prev_sota.csv,278,libero_goal,libero_goal_prev_sota,98,98,0,percent,490,490,490,490,0,0,python_round_nearest_even_matches_significance_cutoffs,0,10,50,1,0.05,1.644853627,3,7,0.6,1.4,no_improvement,Per-suite binary success rate over 10 tasks x 50 official trials.
LIBERO,goal,World2Act: Latent Action Post-Training via Skill-Compositional World Models,leaderboards/stat_significance_sam_export_20260522T233929/sam_libero_official_prev_sota.csv,281,libero_goal,libero_goal_prev_sota,98.3,99.2,-0.9,percent,496,491.5,496,492,0,-0.5,python_round_nearest_even_matches_significance_cutoffs,-4,10,50,1,0.05,1.644853627,3,4,0.6,0.8,no_improvement,Per-suite binary success rate over 10 tasks x 50 official trials.
LIBERO,goal,Xiaomi-Robotics-0: An Open-Sourced Vision-Language-Action Model with Real-Time Execution,leaderboards/stat_significance_sam_export_20260522T233929/sam_libero_official_prev_sota.csv,283,libero_goal,libero_goal_prev_sota,98.8,99.2,-0.4,percent,496,494,496,494,0,0,python_round_nearest_even_matches_significance_cutoffs,-2,10,50,1,0.05,1.644853627,3,4,0.6,0.8,no_improvement,Per-suite binary success rate over 10 tasks x 50 official trials.
LIBERO,goal,OA-WAM: Object-Addressable World Action Model for Robust Robot Manipulation,leaderboards/stat_significance_sam_export_20260522T233929/sam_libero_official_prev_sota.csv,287,libero_goal,libero_goal_prev_sota,97.4,98,-0.6,percent,490,487,490,487,0,5.684341886e-14,python_round_nearest_even_matches_significance_cutoffs,-3,10,50,1,0.05,1.644853627,3,7,0.6,1.4,no_improvement,Per-suite binary success rate over 10 tasks x 50 official trials.
LIBERO,goal,PRTS: A Primitive Reasoning and Tasking System via Contrastive Representations,leaderboards/stat_significance_sam_export_20260522T233929/sam_libero_official_prev_sota.csv,288,libero_goal,libero_goal_prev_sota,98.4,99,-0.6,percent,495,492,495,492,0,5.684341886e-14,python_round_nearest_even_matches_significance_cutoffs,-3,10,50,1,0.05,1.644853627,3,5,0.6,1,no_improvement,Per-suite binary success rate over 10 tasks x 50 official trials.
LIBERO,goal,TAG: Target-Agnostic Guidance for Stable Object-Centric Inference in Vision-Language-Action Models,leaderboards/stat_significance_sam_export_20260522T233929/sam_libero_official_prev_sota.csv,289,libero_goal,libero_goal_prev_sota,97.4,97.5,-0.1,percent,487.5,487,488,487,-0.5,5.684341886e-14,python_round_nearest_even_matches_significance_cutoffs,-1,10,50,1,0.05,1.644853627,3,7,0.6,1.4,no_improvement,Per-suite binary success rate over 10 tasks x 50 official trials.
LIBERO,goal,VLANeXt: Recipes for Building Strong VLA Models,leaderboards/stat_significance_sam_export_20260522T233929/sam_libero_official_prev_sota.csv,292,libero_goal,libero_goal_prev_sota,96.6,97.9,-1.3,percent,489.5,483,490,483,-0.5,0,python_round_nearest_even_matches_significance_cutoffs,-7,10,50,1,0.05,1.644853627,3,7,0.6,1.4,no_improvement,Per-suite binary success rate over 10 tasks x 50 official trials.
